date,temperature,humidity,wind,precipitation,snowfall,city
2011-08-02,31.3,81,13.0,0.5,0.0,Ahmedabad
2011-08-03,30.8,80,16.2,0.1,0.0,Ahmedabad
2011-08-04,30.3,81,14.1,0.4,0.0,Ahmedabad
2011-08-05,31.8,79,14.8,0.2,0.0,Ahmedabad
2011-08-06,31.6,77,18.0,0.8,0.0,Ahmedabad
2011-08-07,31.5,77,18.5,0.7,0.0,Ahmedabad
2011-08-08,29.8,83,18.7,11.1,0.0,Ahmedabad
2011-08-09,26.4,93,17.8,34.9,0.0,Ahmedabad
2011-08-10,27.7,91,22.2,27.8,0.0,Ahmedabad
2011-08-11,28.6,85,21.6,9.3,0.0,Ahmedabad
2011-08-12,26.6,93,20.2,22.0,0.0,Ahmedabad
2011-08-13,27.9,93,15.6,38.0,0.0,Ahmedabad
2011-08-14,26.0,95,16.1,92.9,0.0,Ahmedabad
2011-08-15,26.5,94,19.3,26.3,0.0,Ahmedabad
2011-08-16,30.7,86,16.1,1.5,0.0,Ahmedabad
2011-08-17,30.5,82,13.8,0.5,0.0,Ahmedabad
2011-08-18,30.7,82,12.4,1.1,0.0,Ahmedabad
2011-08-19,30.4,84,10.7,0.2,0.0,Ahmedabad
2011-08-20,28.9,91,7.6,18.0,0.0,Ahmedabad
2011-08-21,28.3,94,8.3,43.3,0.0,Ahmedabad
2011-08-22,29.0,89,8.9,4.3,0.0,Ahmedabad
2011-08-23,31.6,85,8.9,0.8,0.0,Ahmedabad
2011-08-24,30.3,88,8.4,8.2,0.0,Ahmedabad
2011-08-25,28.9,88,12.1,4.0,0.0,Ahmedabad
2011-08-26,28.4,89,10.2,6.4,0.0,Ahmedabad
2011-08-27,29.8,88,12.3,10.1,0.0,Ahmedabad
2011-08-28,30.7,86,10.4,1.3,0.0,Ahmedabad
2011-08-29,27.6,93,7.9,38.8,0.0,Ahmedabad
2011-08-30,30.5,88,13.1,0.8,0.0,Ahmedabad
2011-08-31,30.8,86,14.3,7.5,0.0,Ahmedabad
2011-09-01,30.6,89,8.9,5.4,0.0,Ahmedabad
2011-09-02,30.4,91,7.8,13.6,0.0,Ahmedabad
2011-09-03,30.4,88,10.2,10.8,0.0,Ahmedabad
2011-09-04,30.2,91,17.2,11.1,0.0,Ahmedabad
2011-09-05,29.5,86,25.6,4.5,0.0,Ahmedabad
2011-09-06,27.2,88,28.8,12.5,0.0,Ahmedabad
2011-09-07,28.7,84,26.7,36.7,0.0,Ahmedabad
2011-09-08,30.8,83,19.9,2.2,0.0,Ahmedabad
2011-09-09,29.6,85,16.5,8.3,0.0,Ahmedabad
2011-09-10,29.0,87,9.0,2.5,0.0,Ahmedabad
2011-09-11,28.2,91,9.2,12.1,0.0,Ahmedabad
2011-09-12,28.9,89,15.3,26.0,0.0,Ahmedabad
2011-09-13,30.3,83,18.2,0.5,0.0,Ahmedabad
2011-09-14,30.9,84,12.0,1.0,0.0,Ahmedabad
2011-09-15,31.0,86,11.5,5.3,0.0,Ahmedabad
2011-09-16,30.6,81,16.6,0.4,0.0,Ahmedabad
2011-09-17,29.8,85,14.1,1.7,0.0,Ahmedabad
2011-09-18,29.9,78,13.8,0.0,0.0,Ahmedabad
2011-09-19,29.7,79,12.4,0.0,0.0,Ahmedabad
2011-09-20,29.9,79,11.2,0.0,0.0,Ahmedabad
2011-09-21,29.9,77,13.6,0.0,0.0,Ahmedabad
2011-09-22,30.0,79,10.0,0.1,0.0,Ahmedabad
2011-09-23,30.6,79,8.6,0.2,0.0,Ahmedabad
2011-09-24,30.6,81,8.6,0.1,0.0,Ahmedabad
2011-09-25,30.3,79,10.9,0.0,0.0,Ahmedabad
2011-09-26,29.6,77,11.0,0.0,0.0,Ahmedabad
2011-09-27,30.4,76,12.5,0.0,0.0,Ahmedabad
2011-09-28,30.4,77,10.0,0.0,0.0,Ahmedabad
2011-09-29,30.7,76,7.8,0.1,0.0,Ahmedabad
2011-09-30,31.1,77,8.2,0.1,0.0,Ahmedabad
2011-10-01,31.6,73,9.3,0.0,0.0,Ahmedabad
2011-10-02,31.3,71,9.8,0.0,0.0,Ahmedabad
2011-10-03,31.0,73,10.2,0.0,0.0,Ahmedabad
2011-10-04,30.9,71,9.7,0.0,0.0,Ahmedabad
2011-10-05,31.7,73,7.8,0.0,0.0,Ahmedabad
2011-10-06,32.6,68,8.4,0.0,0.0,Ahmedabad
2011-10-07,32.7,67,11.3,0.0,0.0,Ahmedabad
2011-10-08,32.8,67,11.7,0.0,0.0,Ahmedabad
2011-10-09,33.7,65,11.8,0.0,0.0,Ahmedabad
2011-10-10,34.7,58,10.5,0.0,0.0,Ahmedabad
2011-10-11,35.4,53,9.6,0.0,0.0,Ahmedabad
2011-10-12,35.1,55,8.5,0.0,0.0,Ahmedabad
2011-10-13,34.8,54,9.0,0.0,0.0,Ahmedabad
2011-10-14,35.6,53,9.4,0.0,0.0,Ahmedabad
2011-10-15,35.7,49,9.0,0.0,0.0,Ahmedabad
2011-10-16,35.4,51,7.9,0.0,0.0,Ahmedabad
2011-10-17,34.8,65,8.7,0.0,0.0,Ahmedabad
2011-10-18,35.3,57,7.5,0.0,0.0,Ahmedabad
2011-10-19,34.3,50,8.7,0.0,0.0,Ahmedabad
2011-10-20,33.7,54,6.7,0.0,0.0,Ahmedabad
2011-10-21,33.6,55,8.4,0.0,0.0,Ahmedabad
2011-10-22,34.6,47,9.0,0.0,0.0,Ahmedabad
2011-10-23,34.8,43,12.6,0.0,0.0,Ahmedabad
2011-10-24,34.5,45,10.3,0.0,0.0,Ahmedabad
2011-10-25,34.7,43,9.9,0.0,0.0,Ahmedabad
2011-10-26,34.4,42,12.9,0.0,0.0,Ahmedabad
2011-10-27,34.1,44,12.4,0.0,0.0,Ahmedabad
2011-10-28,34.0,46,13.0,0.0,0.0,Ahmedabad
2011-10-29,33.8,46,12.9,0.0,0.0,Ahmedabad
2011-10-30,33.2,47,12.1,0.0,0.0,Ahmedabad
2011-10-31,32.7,43,10.8,0.0,0.0,Ahmedabad
2011-11-01,32.7,44,11.5,0.0,0.0,Ahmedabad
2011-11-02,32.9,44,10.3,0.0,0.0,Ahmedabad
2011-11-03,32.7,48,8.1,0.0,0.0,Ahmedabad
2011-11-04,33.1,56,7.5,0.0,0.0,Ahmedabad
2011-11-05,33.5,58,8.2,0.0,0.0,Ahmedabad
2011-11-06,33.5,58,7.7,0.0,0.0,Ahmedabad
2011-11-07,33.6,55,7.5,0.0,0.0,Ahmedabad
2011-11-08,33.3,49,7.7,0.0,0.0,Ahmedabad
2011-11-09,33.5,50,8.0,0.0,0.0,Ahmedabad
2011-11-10,33.9,48,9.1,0.0,0.0,Ahmedabad
2011-11-11,33.2,52,8.2,0.0,0.0,Ahmedabad
2011-11-12,33.2,56,7.3,0.0,0.0,Ahmedabad
2011-11-13,33.7,57,7.7,0.0,0.0,Ahmedabad
2011-11-14,34.1,48,9.6,0.0,0.0,Ahmedabad
2011-11-15,33.2,44,10.5,0.0,0.0,Ahmedabad
2011-11-16,32.2,47,9.1,0.0,0.0,Ahmedabad
2011-11-17,32.2,50,8.4,0.0,0.0,Ahmedabad
2011-11-18,32.1,54,8.1,0.0,0.0,Ahmedabad
2011-11-19,31.9,57,9.4,0.0,0.0,Ahmedabad
2011-11-20,32.9,55,8.6,0.0,0.0,Ahmedabad
2011-11-21,33.7,47,13.0,0.0,0.0,Ahmedabad
2011-11-22,32.8,45,15.5,0.0,0.0,Ahmedabad
2011-11-23,30.9,45,15.4,0.0,0.0,Ahmedabad
2011-11-24,30.8,47,13.4,0.0,0.0,Ahmedabad
2011-11-25,31.0,48,12.2,0.0,0.0,Ahmedabad
2011-11-26,30.8,50,11.4,0.0,0.0,Ahmedabad
2011-11-27,31.4,49,11.3,0.0,0.0,Ahmedabad
2011-11-28,30.7,49,13.8,0.0,0.0,Ahmedabad
2011-11-29,32.1,51,16.0,0.0,0.0,Ahmedabad
2011-11-30,31.5,44,16.6,0.0,0.0,Ahmedabad
2011-12-01,31.4,48,10.6,0.0,0.0,Ahmedabad
2011-12-02,31.4,45,12.9,0.0,0.0,Ahmedabad
2011-12-03,31.6,47,10.9,0.0,0.0,Ahmedabad
2011-12-04,32.0,55,7.3,0.0,0.0,Ahmedabad
2011-12-05,31.5,62,7.9,0.0,0.0,Ahmedabad
2011-12-06,30.8,62,8.5,0.0,0.0,Ahmedabad
2011-12-07,30.4,55,8.3,0.0,0.0,Ahmedabad
2011-12-08,30.8,55,10.2,0.0,0.0,Ahmedabad
2011-12-09,30.5,52,11.4,0.0,0.0,Ahmedabad
2011-12-10,28.6,45,11.7,0.0,0.0,Ahmedabad
2011-12-11,27.2,29,12.6,0.0,0.0,Ahmedabad
2011-12-12,27.7,36,15.5,0.0,0.0,Ahmedabad
2011-12-13,27.9,40,14.5,0.0,0.0,Ahmedabad
2011-12-14,28.0,46,13.9,0.0,0.0,Ahmedabad
2011-12-15,28.3,47,12.2,0.0,0.0,Ahmedabad
2011-12-16,28.5,51,11.9,0.0,0.0,Ahmedabad
2011-12-17,28.9,49,13.4,0.0,0.0,Ahmedabad
2011-12-18,28.7,50,9.5,0.0,0.0,Ahmedabad
2011-12-19,28.2,54,9.5,0.0,0.0,Ahmedabad
2011-12-20,27.3,57,9.5,0.0,0.0,Ahmedabad
2011-12-21,27.9,52,9.1,0.0,0.0,Ahmedabad
2011-12-22,27.9,56,10.2,0.0,0.0,Ahmedabad
2011-12-23,28.2,59,8.4,0.0,0.0,Ahmedabad
2011-12-24,28.1,61,8.4,0.0,0.0,Ahmedabad
2011-12-25,27.3,59,10.2,0.0,0.0,Ahmedabad
2011-12-26,26.7,58,8.9,0.0,0.0,Ahmedabad
2011-12-27,26.3,55,9.4,0.0,0.0,Ahmedabad
2011-12-28,27.6,54,11.9,0.0,0.0,Ahmedabad
2011-12-29,27.4,52,13.9,0.0,0.0,Ahmedabad
2011-12-30,26.5,44,13.9,0.0,0.0,Ahmedabad
2011-12-31,26.6,47,15.5,0.0,0.0,Ahmedabad
2012-01-01,25.3,46,14.0,0.0,0.0,Ahmedabad
2012-01-02,25.7,53,13.9,0.0,0.0,Ahmedabad
2012-01-03,25.6,57,15.5,0.0,0.0,Ahmedabad
2012-01-04,26.0,57,9.9,0.0,0.0,Ahmedabad
2012-01-05,26.3,63,8.8,0.0,0.0,Ahmedabad
2012-01-06,26.5,72,11.3,0.0,0.0,Ahmedabad
2012-01-07,26.0,55,9.9,0.0,0.0,Ahmedabad
2012-01-08,24.5,41,13.2,0.0,0.0,Ahmedabad
2012-01-09,24.4,41,10.5,0.0,0.0,Ahmedabad
2012-01-10,24.6,44,13.7,0.0,0.0,Ahmedabad
2012-01-11,24.5,47,14.5,0.0,0.0,Ahmedabad
2012-01-12,25.3,43,13.0,0.0,0.0,Ahmedabad
2012-01-13,25.8,38,13.7,0.0,0.0,Ahmedabad
2012-01-14,26.3,37,12.1,0.0,0.0,Ahmedabad
2012-01-15,27.4,49,10.0,0.0,0.0,Ahmedabad
2012-01-16,26.9,71,13.1,0.0,0.0,Ahmedabad
2012-01-17,25.6,53,11.7,0.0,0.0,Ahmedabad
2012-01-18,24.0,49,8.6,0.0,0.0,Ahmedabad
2012-01-19,23.7,51,8.4,0.0,0.0,Ahmedabad
2012-01-20,23.9,44,10.0,0.0,0.0,Ahmedabad
2012-01-21,25.3,41,18.4,0.0,0.0,Ahmedabad
2012-01-22,26.2,40,12.1,0.0,0.0,Ahmedabad
2012-01-23,26.3,46,10.8,0.0,0.0,Ahmedabad
2012-01-24,27.0,46,10.8,0.0,0.0,Ahmedabad
2012-01-25,27.6,52,13.4,0.0,0.0,Ahmedabad
2012-01-26,26.6,43,13.1,0.0,0.0,Ahmedabad
2012-01-27,26.4,47,10.0,0.0,0.0,Ahmedabad
2012-01-28,26.2,41,15.2,0.0,0.0,Ahmedabad
2012-01-29,25.6,41,16.6,0.0,0.0,Ahmedabad
2012-01-30,26.7,42,19.0,0.0,0.0,Ahmedabad
2012-01-31,26.9,41,13.7,0.0,0.0,Ahmedabad
2012-02-01,26.8,33,16.6,0.0,0.0,Ahmedabad
2012-02-02,27.8,38,14.6,0.0,0.0,Ahmedabad
2012-02-03,29.3,46,11.4,0.0,0.0,Ahmedabad
2012-02-04,27.0,56,15.3,0.0,0.0,Ahmedabad
2012-02-05,27.5,53,12.3,0.0,0.0,Ahmedabad
2012-02-06,27.3,41,14.7,0.0,0.0,Ahmedabad
2012-02-07,25.0,34,18.8,0.0,0.0,Ahmedabad
2012-02-08,21.6,22,20.0,0.0,0.0,Ahmedabad
2012-02-09,23.5,27,14.3,0.0,0.0,Ahmedabad
2012-02-10,25.6,34,14.8,0.0,0.0,Ahmedabad
2012-02-11,28.1,38,15.0,0.0,0.0,Ahmedabad
2012-02-12,28.3,47,10.5,0.0,0.0,Ahmedabad
2012-02-13,28.0,57,13.8,0.0,0.0,Ahmedabad
2012-02-14,28.5,50,9.7,0.0,0.0,Ahmedabad
2012-02-15,27.2,40,11.4,0.0,0.0,Ahmedabad
2012-02-16,26.8,43,12.0,0.0,0.0,Ahmedabad
2012-02-17,28.5,43,19.2,0.0,0.0,Ahmedabad
2012-02-18,29.9,39,15.6,0.0,0.0,Ahmedabad
2012-02-19,31.3,42,12.2,0.0,0.0,Ahmedabad
2012-02-20,31.8,46,10.8,0.0,0.0,Ahmedabad
2012-02-21,31.8,38,10.3,0.0,0.0,Ahmedabad
2012-02-22,30.7,52,12.3,0.0,0.0,Ahmedabad
2012-02-23,30.3,44,13.3,0.0,0.0,Ahmedabad
2012-02-24,28.7,29,12.4,0.0,0.0,Ahmedabad
2012-02-25,29.4,32,13.5,0.0,0.0,Ahmedabad
2012-02-26,30.7,38,15.7,0.0,0.0,Ahmedabad
2012-02-27,31.7,41,10.3,0.0,0.0,Ahmedabad
2012-02-28,31.1,34,13.0,0.0,0.0,Ahmedabad
2012-02-29,30.7,39,10.0,0.0,0.0,Ahmedabad
2012-03-01,28.5,46,10.5,0.0,0.0,Ahmedabad
2012-03-02,29.5,62,10.9,0.0,0.0,Ahmedabad
2012-03-03,31.2,56,9.5,0.0,0.0,Ahmedabad
2012-03-04,33.4,51,10.9,0.0,0.0,Ahmedabad
2012-03-05,33.3,43,12.6,0.0,0.0,Ahmedabad
2012-03-06,29.7,46,14.8,0.0,0.0,Ahmedabad
2012-03-07,30.2,43,10.4,0.0,0.0,Ahmedabad
2012-03-08,28.7,29,14.2,0.0,0.0,Ahmedabad
2012-03-09,29.0,22,10.6,0.0,0.0,Ahmedabad
2012-03-10,30.1,23,14.0,0.0,0.0,Ahmedabad
2012-03-11,31.4,27,15.5,0.0,0.0,Ahmedabad
2012-03-12,30.7,31,14.5,0.0,0.0,Ahmedabad
2012-03-13,31.2,36,14.5,0.0,0.0,Ahmedabad
2012-03-14,32.5,26,14.8,0.0,0.0,Ahmedabad
2012-03-15,33.8,32,9.7,0.0,0.0,Ahmedabad
2012-03-16,34.5,37,10.2,0.0,0.0,Ahmedabad
2012-03-17,34.7,38,11.5,0.0,0.0,Ahmedabad
2012-03-18,35.3,38,10.9,0.0,0.0,Ahmedabad
2012-03-19,35.7,33,11.8,0.0,0.0,Ahmedabad
2012-03-20,35.3,37,12.1,0.0,0.0,Ahmedabad
2012-03-21,33.8,21,9.5,0.0,0.0,Ahmedabad
2012-03-22,34.6,21,11.7,0.0,0.0,Ahmedabad
2012-03-23,35.7,26,11.8,0.0,0.0,Ahmedabad
2012-03-24,36.3,29,10.1,0.0,0.0,Ahmedabad
2012-03-25,36.7,28,10.1,0.0,0.0,Ahmedabad
2012-03-26,36.2,34,10.6,0.0,0.0,Ahmedabad
2012-03-27,37.1,42,9.8,0.0,0.0,Ahmedabad
2012-03-28,38.0,38,13.0,0.0,0.0,Ahmedabad
2012-03-29,38.5,33,11.0,0.0,0.0,Ahmedabad
2012-03-30,38.3,33,11.2,0.0,0.0,Ahmedabad
2012-03-31,37.8,43,9.8,0.0,0.0,Ahmedabad
2012-04-01,38.9,33,11.5,0.0,0.0,Ahmedabad
2012-04-02,39.0,33,11.9,0.0,0.0,Ahmedabad
2012-04-03,38.8,39,10.5,0.0,0.0,Ahmedabad
2012-04-04,39.2,37,10.1,0.0,0.0,Ahmedabad
2012-04-05,37.4,36,11.4,0.0,0.0,Ahmedabad
2012-04-06,37.3,43,12.7,0.0,0.0,Ahmedabad
2012-04-07,37.9,45,10.9,0.0,0.0,Ahmedabad
2012-04-08,38.3,40,9.2,0.0,0.0,Ahmedabad
2012-04-09,39.1,36,12.1,0.0,0.0,Ahmedabad
2012-04-10,39.0,37,12.3,0.0,0.0,Ahmedabad
2012-04-11,38.6,38,13.0,0.0,0.0,Ahmedabad
2012-04-12,37.5,40,13.7,0.0,0.0,Ahmedabad
2012-04-13,37.1,47,14.1,0.0,0.0,Ahmedabad
2012-04-14,36.3,50,11.8,0.0,0.0,Ahmedabad
2012-04-15,37.5,40,14.0,0.0,0.0,Ahmedabad
2012-04-16,38.1,36,15.0,0.0,0.0,Ahmedabad
2012-04-17,37.7,32,15.3,0.0,0.0,Ahmedabad
2012-04-18,37.2,39,13.2,0.0,0.0,Ahmedabad
2012-04-19,36.7,36,19.2,0.0,0.0,Ahmedabad
2012-04-20,32.5,40,18.0,0.2,0.0,Ahmedabad
2012-04-21,35.1,44,9.8,0.0,0.0,Ahmedabad
2012-04-22,35.5,38,12.9,0.0,0.0,Ahmedabad
2012-04-23,35.1,45,12.9,0.0,0.0,Ahmedabad
2012-04-24,35.6,49,13.5,0.0,0.0,Ahmedabad
2012-04-25,36.4,43,9.1,0.0,0.0,Ahmedabad
2012-04-26,37.0,40,13.9,0.0,0.0,Ahmedabad
2012-04-27,37.5,34,14.6,0.0,0.0,Ahmedabad
2012-04-28,38.0,36,16.9,0.0,0.0,Ahmedabad
2012-04-29,39.1,37,11.6,0.0,0.0,Ahmedabad
2012-04-30,40.4,39,17.0,0.0,0.0,Ahmedabad
2012-05-01,39.2,33,15.6,0.0,0.0,Ahmedabad
2012-05-02,39.2,44,12.6,0.0,0.0,Ahmedabad
2012-05-03,39.5,54,15.9,0.0,0.0,Ahmedabad
2012-05-04,38.2,51,19.4,0.0,0.0,Ahmedabad
2012-05-05,37.3,59,20.2,0.0,0.0,Ahmedabad
2012-05-06,36.7,59,16.4,0.0,0.0,Ahmedabad
2012-05-07,36.8,58,12.1,0.0,0.0,Ahmedabad
2012-05-08,37.7,51,10.3,0.0,0.0,Ahmedabad
2012-05-09,38.7,46,11.8,0.0,0.0,Ahmedabad
2012-05-10,38.8,46,14.7,0.3,0.0,Ahmedabad
2012-05-11,38.3,48,15.3,0.0,0.0,Ahmedabad
2012-05-12,38.0,51,14.8,0.0,0.0,Ahmedabad
2012-05-13,36.9,53,12.8,0.0,0.0,Ahmedabad
2012-05-14,38.1,52,14.5,0.0,0.0,Ahmedabad
2012-05-15,38.8,47,14.0,0.0,0.0,Ahmedabad
2012-05-16,40.3,46,15.5,0.0,0.0,Ahmedabad
2012-05-17,40.5,44,16.5,0.0,0.0,Ahmedabad
2012-05-18,39.7,44,13.0,0.0,0.0,Ahmedabad
2012-05-19,40.0,44,15.9,0.0,0.0,Ahmedabad
2012-05-20,40.4,45,15.6,0.0,0.0,Ahmedabad
2012-05-21,39.7,50,14.4,0.0,0.0,Ahmedabad
2012-05-22,39.8,53,16.3,0.0,0.0,Ahmedabad
2012-05-23,40.3,53,14.8,0.0,0.0,Ahmedabad
2012-05-24,40.9,49,15.6,0.0,0.0,Ahmedabad
2012-05-25,41.3,42,18.2,0.0,0.0,Ahmedabad
2012-05-26,40.9,47,16.7,0.0,0.0,Ahmedabad
2012-05-27,39.5,51,15.3,0.0,0.0,Ahmedabad
2012-05-28,40.6,48,13.7,0.0,0.0,Ahmedabad
2012-05-29,40.5,50,14.3,0.0,0.0,Ahmedabad
2012-05-30,40.7,52,14.6,0.0,0.0,Ahmedabad
2012-05-31,39.6,55,20.2,0.0,0.0,Ahmedabad
2012-06-01,39.7,55,22.1,0.0,0.0,Ahmedabad
2012-06-02,40.0,53,19.1,0.0,0.0,Ahmedabad
2012-06-03,39.2,54,18.8,0.0,0.0,Ahmedabad
2012-06-04,39.7,52,19.9,0.0,0.0,Ahmedabad
2012-06-05,38.8,54,21.0,0.0,0.0,Ahmedabad
