date,temperature,humidity,wind,city
2011-06-12,33.8,70,9.1,Rishikesh
2011-06-13,34.4,68,13.6,Rishikesh
2011-06-14,33.7,71,11.0,Rishikesh
2011-06-15,31.6,76,7.1,Rishikesh
2011-06-16,32.9,78,9.4,Rishikesh
2011-06-17,32.1,80,9.4,Rishikesh
2011-06-18,31.3,81,7.4,Rishikesh
2011-06-19,33.7,76,10.9,Rishikesh
2011-06-20,30.9,80,7.7,Rishikesh
2011-06-21,32.5,76,9.4,Rishikesh
2011-06-22,33.4,77,8.9,Rishikesh
2011-06-23,32.2,79,7.5,Rishikesh
2011-06-24,32.7,82,8.2,Rishikesh
2011-06-25,30.3,86,7.8,Rishikesh
2011-06-26,27.7,95,8.9,Rishikesh
2011-06-27,29.6,89,8.6,Rishikesh
2011-06-28,30.5,88,9.1,Rishikesh
2011-06-29,29.4,87,7.4,Rishikesh
2011-06-30,29.9,88,5.4,Rishikesh
2011-07-01,31.1,85,12.1,Rishikesh
2011-07-02,30.7,86,11.9,Rishikesh
2011-07-03,32.1,81,13.0,Rishikesh
2011-07-04,32.1,77,11.7,Rishikesh
2011-07-05,30.9,81,8.3,Rishikesh
2011-07-06,29.3,87,6.3,Rishikesh
2011-07-07,30.3,86,8.3,Rishikesh
2011-07-08,29.8,86,10.5,Rishikesh
2011-07-09,30.2,85,8.0,Rishikesh
2011-07-10,30.2,88,7.6,Rishikesh
2011-07-11,30.1,88,8.1,Rishikesh
2011-07-12,30.5,87,7.4,Rishikesh
2011-07-13,30.3,87,8.7,Rishikesh
2011-07-14,30.4,88,7.3,Rishikesh
2011-07-15,29.4,90,10.1,Rishikesh
2011-07-16,29.8,86,8.7,Rishikesh
2011-07-17,29.4,88,4.3,Rishikesh
2011-07-18,29.7,90,5.7,Rishikesh
2011-07-19,31.0,84,9.9,Rishikesh
2011-07-20,29.8,90,9.7,Rishikesh
2011-07-21,30.1,85,5.1,Rishikesh
2011-07-22,31.7,83,5.5,Rishikesh
2011-07-23,28.4,91,7.0,Rishikesh
2011-07-24,29.3,88,4.6,Rishikesh
2011-07-25,29.3,88,3.6,Rishikesh
2011-07-26,30.8,85,4.6,Rishikesh
2011-07-27,28.2,91,5.8,Rishikesh
2011-07-28,29.2,93,6.4,Rishikesh
2011-07-29,29.0,91,6.1,Rishikesh
2011-07-30,30.6,89,7.7,Rishikesh
2011-07-31,31.0,88,7.0,Rishikesh
2011-08-01,30.7,91,6.8,Rishikesh
2011-08-02,30.9,89,6.8,Rishikesh
2011-08-03,29.2,90,9.1,Rishikesh
2011-08-04,29.8,89,4.8,Rishikesh
2011-08-05,30.5,87,8.0,Rishikesh
2011-08-06,28.1,93,8.5,Rishikesh
2011-08-07,30.6,89,7.3,Rishikesh
2011-08-08,31.5,85,5.5,Rishikesh
2011-08-09,31.6,84,8.9,Rishikesh
2011-08-10,29.8,89,9.7,Rishikesh
2011-08-11,29.7,90,10.1,Rishikesh
2011-08-12,29.3,87,13.1,Rishikesh
2011-08-13,30.6,84,6.5,Rishikesh
2011-08-14,29.5,83,5.4,Rishikesh
2011-08-15,27.1,94,16.6,Rishikesh
2011-08-16,26.7,94,13.7,Rishikesh
2011-08-17,26.6,95,7.3,Rishikesh
2011-08-18,29.8,88,8.3,Rishikesh
2011-08-19,28.8,90,8.7,Rishikesh
2011-08-20,29.9,87,6.5,Rishikesh
2011-08-21,31.0,83,7.0,Rishikesh
2011-08-22,31.1,85,7.7,Rishikesh
2011-08-23,27.8,95,8.1,Rishikesh
2011-08-24,28.4,90,11.2,Rishikesh
2011-08-25,30.4,85,8.0,Rishikesh
2011-08-26,29.4,89,6.4,Rishikesh
2011-08-27,28.9,89,8.4,Rishikesh
2011-08-28,31.9,80,5.8,Rishikesh
2011-08-29,31.6,82,6.8,Rishikesh
2011-08-30,32.0,85,5.9,Rishikesh
2011-08-31,31.5,83,5.2,Rishikesh
2011-09-01,32.2,81,6.1,Rishikesh
2011-09-02,30.5,84,7.8,Rishikesh
2011-09-03,29.9,87,7.1,Rishikesh
2011-09-04,30.7,85,8.3,Rishikesh
2011-09-05,30.8,83,5.1,Rishikesh
2011-09-06,29.5,85,7.6,Rishikesh
2011-09-07,29.9,85,6.7,Rishikesh
2011-09-08,29.9,90,8.3,Rishikesh
2011-09-09,25.5,96,10.8,Rishikesh
2011-09-10,29.7,86,6.1,Rishikesh
2011-09-11,29.3,86,7.2,Rishikesh
2011-09-12,29.5,87,6.5,Rishikesh
2011-09-13,30.7,85,6.6,Rishikesh
2011-09-14,30.3,88,10.9,Rishikesh
2011-09-15,28.0,92,9.7,Rishikesh
2011-09-16,29.5,89,6.9,Rishikesh
2011-09-17,29.5,86,12.2,Rishikesh
2011-09-18,29.8,83,12.2,Rishikesh
2011-09-19,29.8,83,10.8,Rishikesh
2011-09-20,29.5,83,12.4,Rishikesh
2011-09-21,29.6,83,10.8,Rishikesh
2011-09-22,29.6,83,9.4,Rishikesh
2011-09-23,30.0,85,8.8,Rishikesh
2011-09-24,30.4,82,11.7,Rishikesh
2011-09-25,30.0,80,12.1,Rishikesh
2011-09-26,29.5,80,13.0,Rishikesh
2011-09-27,29.3,82,10.1,Rishikesh
2011-09-28,29.4,81,11.4,Rishikesh
2011-09-29,29.0,79,13.0,Rishikesh
2011-09-30,28.9,81,12.0,Rishikesh
2011-10-01,28.5,82,12.3,Rishikesh
2011-10-02,28.6,87,9.0,Rishikesh
2011-10-03,28.2,86,9.3,Rishikesh
2011-10-04,28.5,85,5.6,Rishikesh
2011-10-05,28.2,84,5.6,Rishikesh
2011-10-06,29.5,84,7.3,Rishikesh
2011-10-07,29.6,82,8.8,Rishikesh
2011-10-08,29.8,79,6.9,Rishikesh
2011-10-09,30.2,72,9.4,Rishikesh
2011-10-10,30.3,70,8.7,Rishikesh
2011-10-11,30.1,73,8.3,Rishikesh
2011-10-12,29.7,77,9.2,Rishikesh
2011-10-13,29.1,77,10.1,Rishikesh
2011-10-14,29.9,68,12.8,Rishikesh
2011-10-15,29.8,64,12.4,Rishikesh
2011-10-16,28.9,63,9.2,Rishikesh
2011-10-17,28.9,64,8.7,Rishikesh
2011-10-18,29.9,66,10.5,Rishikesh
2011-10-19,29.7,67,9.4,Rishikesh
2011-10-20,29.5,67,7.1,Rishikesh
2011-10-21,27.6,69,8.6,Rishikesh
2011-10-22,27.9,66,8.3,Rishikesh
2011-10-23,28.4,71,11.2,Rishikesh
2011-10-24,29.2,65,10.7,Rishikesh
2011-10-25,28.9,59,9.2,Rishikesh
2011-10-26,28.2,58,10.1,Rishikesh
2011-10-27,27.0,63,10.1,Rishikesh
2011-10-28,26.8,68,8.1,Rishikesh
2011-10-29,25.8,72,7.7,Rishikesh
2011-10-30,26.6,75,9.6,Rishikesh
2011-10-31,25.7,74,9.3,Rishikesh
2011-11-01,25.4,75,9.0,Rishikesh
2011-11-02,25.7,74,9.7,Rishikesh
2011-11-03,26.0,73,7.7,Rishikesh
2011-11-04,26.2,73,7.3,Rishikesh
2011-11-05,26.5,67,12.3,Rishikesh
2011-11-06,25.2,67,10.2,Rishikesh
2011-11-07,25.6,70,9.4,Rishikesh
2011-11-08,25.5,71,7.9,Rishikesh
2011-11-09,26.4,74,7.7,Rishikesh
2011-11-10,26.3,78,7.6,Rishikesh
2011-11-11,26.2,80,8.1,Rishikesh
2011-11-12,26.4,77,9.7,Rishikesh
2011-11-13,25.3,73,8.2,Rishikesh
2011-11-14,24.8,75,8.0,Rishikesh
2011-11-15,24.2,75,9.7,Rishikesh
2011-11-16,24.1,70,10.1,Rishikesh
2011-11-17,24.0,70,7.5,Rishikesh
2011-11-18,24.4,71,7.4,Rishikesh
2011-11-19,24.0,76,7.6,Rishikesh
2011-11-20,24.8,80,7.0,Rishikesh
2011-11-21,24.7,81,8.2,Rishikesh
2011-11-22,25.4,81,7.4,Rishikesh
2011-11-23,26.0,79,6.4,Rishikesh
2011-11-24,25.6,79,8.0,Rishikesh
2011-11-25,24.5,78,7.6,Rishikesh
2011-11-26,24.1,77,8.4,Rishikesh
2011-11-27,23.8,76,9.0,Rishikesh
2011-11-28,23.0,77,10.4,Rishikesh
2011-11-29,22.8,77,8.3,Rishikesh
2011-11-30,21.6,78,8.2,Rishikesh
2011-12-01,22.3,79,7.9,Rishikesh
2011-12-02,25.2,76,7.9,Rishikesh
2011-12-03,23.6,79,8.1,Rishikesh
2011-12-04,23.0,80,8.0,Rishikesh
2011-12-05,23.7,71,7.4,Rishikesh
2011-12-06,24.0,69,6.0,Rishikesh
2011-12-07,24.6,70,6.7,Rishikesh
2011-12-08,25.4,72,7.7,Rishikesh
2011-12-09,21.3,79,7.1,Rishikesh
2011-12-10,21.2,77,11.2,Rishikesh
2011-12-11,20.1,84,7.8,Rishikesh
2011-12-12,19.3,84,7.8,Rishikesh
2011-12-13,20.7,81,8.0,Rishikesh
2011-12-14,20.0,78,7.6,Rishikesh
2011-12-15,19.3,77,8.0,Rishikesh
2011-12-16,19.9,75,7.3,Rishikesh
2011-12-17,19.9,76,6.7,Rishikesh
2011-12-18,19.2,79,7.3,Rishikesh
2011-12-19,19.4,80,8.2,Rishikesh
2011-12-20,19.8,79,7.0,Rishikesh
2011-12-21,22.6,60,9.0,Rishikesh
2011-12-22,20.7,57,11.9,Rishikesh
2011-12-23,20.4,71,9.0,Rishikesh
2011-12-24,20.3,73,8.1,Rishikesh
2011-12-25,21.0,69,7.6,Rishikesh
2011-12-26,20.8,72,7.4,Rishikesh
2011-12-27,21.8,74,7.1,Rishikesh
2011-12-28,22.8,69,7.8,Rishikesh
2011-12-29,22.1,65,8.0,Rishikesh
2011-12-30,21.5,68,7.0,Rishikesh
2011-12-31,21.5,72,8.6,Rishikesh
2012-01-01,20.0,78,8.4,Rishikesh
2012-01-02,18.6,85,7.3,Rishikesh
2012-01-03,18.6,84,9.0,Rishikesh
2012-01-04,19.0,79,7.3,Rishikesh
2012-01-05,18.7,78,7.4,Rishikesh
2012-01-06,18.0,83,9.6,Rishikesh
2012-01-07,15.8,84,11.0,Rishikesh
2012-01-08,18.0,78,7.6,Rishikesh
2012-01-09,15.3,83,7.4,Rishikesh
2012-01-10,16.8,73,7.6,Rishikesh
2012-01-11,17.3,69,9.0,Rishikesh
2012-01-12,16.0,71,11.2,Rishikesh
2012-01-13,16.3,75,10.1,Rishikesh
2012-01-14,18.6,69,9.7,Rishikesh
2012-01-15,19.1,76,8.9,Rishikesh
2012-01-16,18.1,83,9.8,Rishikesh
2012-01-17,16.1,86,7.7,Rishikesh
2012-01-18,15.5,87,8.9,Rishikesh
2012-01-19,15.3,86,7.5,Rishikesh
2012-01-20,15.5,79,9.0,Rishikesh
2012-01-21,17.5,71,12.0,Rishikesh
2012-01-22,18.0,70,6.1,Rishikesh
2012-01-23,20.7,68,11.5,Rishikesh
2012-01-24,19.5,68,10.5,Rishikesh
2012-01-25,19.8,64,10.5,Rishikesh
2012-01-26,20.2,67,12.4,Rishikesh
2012-01-27,18.9,69,8.8,Rishikesh
2012-01-28,17.4,77,7.4,Rishikesh
2012-01-29,19.9,70,8.7,Rishikesh
2012-01-30,19.8,66,6.8,Rishikesh
2012-01-31,19.0,73,8.7,Rishikesh
2012-02-01,20.1,69,10.4,Rishikesh
2012-02-02,20.2,69,8.8,Rishikesh
2012-02-03,20.5,70,7.6,Rishikesh
2012-02-04,22.5,67,11.2,Rishikesh
2012-02-05,20.8,74,7.4,Rishikesh
2012-02-06,22.4,71,9.4,Rishikesh
2012-02-07,20.9,70,8.9,Rishikesh
2012-02-08,15.2,84,10.9,Rishikesh
2012-02-09,18.1,69,12.5,Rishikesh
2012-02-10,19.5,61,12.2,Rishikesh
2012-02-11,20.5,64,10.0,Rishikesh
2012-02-12,22.3,63,7.4,Rishikesh
2012-02-13,19.1,69,11.9,Rishikesh
2012-02-14,20.3,70,9.2,Rishikesh
2012-02-15,20.3,68,8.7,Rishikesh
2012-02-16,20.2,69,7.1,Rishikesh
2012-02-17,22.3,62,9.4,Rishikesh
2012-02-18,24.2,60,13.0,Rishikesh
2012-02-19,23.3,65,13.9,Rishikesh
2012-02-20,23.6,69,8.7,Rishikesh
2012-02-21,26.6,64,10.1,Rishikesh
2012-02-22,26.7,59,9.2,Rishikesh
2012-02-23,25.9,56,9.4,Rishikesh
2012-02-24,24.3,60,9.7,Rishikesh
2012-02-25,23.7,61,9.8,Rishikesh
2012-02-26,24.7,59,12.5,Rishikesh
2012-02-27,25.3,57,14.3,Rishikesh
2012-02-28,23.3,66,10.9,Rishikesh
2012-02-29,23.2,62,10.1,Rishikesh
2012-03-01,24.6,52,11.7,Rishikesh
2012-03-02,24.8,50,13.7,Rishikesh
2012-03-03,25.8,48,16.4,Rishikesh
2012-03-04,28.6,54,10.4,Rishikesh
2012-03-05,27.6,67,12.8,Rishikesh
2012-03-06,24.6,75,10.7,Rishikesh
2012-03-07,24.5,61,11.1,Rishikesh
2012-03-08,23.4,51,14.7,Rishikesh
2012-03-09,21.8,57,8.7,Rishikesh
2012-03-10,23.4,57,8.7,Rishikesh
2012-03-11,25.8,49,8.9,Rishikesh
2012-03-12,27.6,44,12.8,Rishikesh
2012-03-13,22.5,61,12.8,Rishikesh
2012-03-14,23.6,55,14.0,Rishikesh
2012-03-15,24.8,50,19.5,Rishikesh
2012-03-16,27.2,53,12.7,Rishikesh
2012-03-17,29.5,55,10.9,Rishikesh
2012-03-18,30.8,55,11.3,Rishikesh
2012-03-19,31.9,56,8.3,Rishikesh
2012-03-20,32.2,52,16.0,Rishikesh
2012-03-21,29.3,51,15.9,Rishikesh
2012-03-22,28.4,47,15.4,Rishikesh
2012-03-23,29.8,53,17.4,Rishikesh
2012-03-24,32.2,49,15.9,Rishikesh
2012-03-25,32.4,44,15.9,Rishikesh
2012-03-26,32.3,47,10.2,Rishikesh
2012-03-27,32.6,43,12.0,Rishikesh
2012-03-28,32.3,41,19.4,Rishikesh
2012-03-29,30.9,42,16.2,Rishikesh
2012-03-30,32.7,45,11.6,Rishikesh
2012-03-31,32.8,44,11.8,Rishikesh
2012-04-01,32.9,47,9.5,Rishikesh
2012-04-02,33.8,50,8.0,Rishikesh
2012-04-03,35.0,47,11.6,Rishikesh
2012-04-04,34.1,40,10.4,Rishikesh
2012-04-05,33.7,43,13.3,Rishikesh
2012-04-06,33.0,43,12.1,Rishikesh
2012-04-07,33.3,41,12.8,Rishikesh
2012-04-08,33.6,38,15.0,Rishikesh
2012-04-09,33.5,40,19.0,Rishikesh
2012-04-10,33.9,46,10.2,Rishikesh
2012-04-11,29.0,63,10.5,Rishikesh
2012-04-12,30.3,55,13.0,Rishikesh
2012-04-13,30.1,57,14.7,Rishikesh
2012-04-14,30.5,68,10.8,Rishikesh
2012-04-15,28.2,61,11.9,Rishikesh
2012-04-16,30.2,51,17.2,Rishikesh
2012-04-17,30.6,49,12.4,Rishikesh
2012-04-18,31.7,51,11.5,Rishikesh
2012-04-19,33.5,45,15.5,Rishikesh
2012-04-20,35.3,44,19.1,Rishikesh
2012-04-21,33.3,51,14.4,Rishikesh
2012-04-22,33.0,43,14.8,Rishikesh
2012-04-23,32.9,44,11.9,Rishikesh
2012-04-24,34.8,40,15.8,Rishikesh
2012-04-25,33.9,48,11.2,Rishikesh
2012-04-26,33.7,50,15.9,Rishikesh
2012-04-27,32.3,53,11.5,Rishikesh
2012-04-28,31.9,55,14.8,Rishikesh
2012-04-29,32.0,51,12.6,Rishikesh
2012-04-30,32.1,46,11.6,Rishikesh
2012-05-01,33.2,38,13.9,Rishikesh
2012-05-02,33.5,37,13.7,Rishikesh
2012-05-03,34.2,35,12.6,Rishikesh
2012-05-04,35.0,31,9.4,Rishikesh
2012-05-05,34.3,31,13.0,Rishikesh
2012-05-06,34.5,38,11.7,Rishikesh
2012-05-07,36.4,43,14.4,Rishikesh
2012-05-08,37.6,38,15.3,Rishikesh
2012-05-09,38.0,36,11.7,Rishikesh
2012-05-10,38.9,32,11.0,Rishikesh
2012-05-11,36.6,38,10.4,Rishikesh
2012-05-12,36.8,43,14.1,Rishikesh
2012-05-13,36.8,37,14.3,Rishikesh
2012-05-14,36.8,33,14.9,Rishikesh
2012-05-15,36.8,32,20.1,Rishikesh
2012-05-16,38.5,32,18.3,Rishikesh
2012-05-17,38.3,29,14.1,Rishikesh
2012-05-18,38.8,31,13.4,Rishikesh
2012-05-19,37.7,29,12.9,Rishikesh
2012-05-20,38.8,29,13.3,Rishikesh
2012-05-21,39.2,28,15.0,Rishikesh
2012-05-22,39.5,24,14.8,Rishikesh
2012-05-23,39.5,22,18.8,Rishikesh
2012-05-24,40.3,22,18.8,Rishikesh
2012-05-25,41.4,24,19.2,Rishikesh
2012-05-26,40.6,26,13.0,Rishikesh
2012-05-27,40.1,27,12.8,Rishikesh
2012-05-28,39.4,26,10.5,Rishikesh
2012-05-29,40.7,28,14.0,Rishikesh
2012-05-30,42.3,28,17.3,Rishikesh
2012-05-31,42.0,24,11.9,Rishikesh
2012-06-01,42.0,25,16.2,Rishikesh
2012-06-02,42.1,23,18.3,Rishikesh
2012-06-03,40.5,24,16.9,Rishikesh
2012-06-04,39.8,27,15.6,Rishikesh
2012-06-05,39.2,34,11.5,Rishikesh
2012-06-06,38.4,38,14.1,Rishikesh
2012-06-07,38.1,37,19.8,Rishikesh
2012-06-08,38.1,35,13.0,Rishikesh
2012-06-09,38.7,31,17.3,Rishikesh
2012-06-10,39.4,28,19.0,Rishikesh
2012-06-11,39.6,30,15.7,Rishikesh
2012-06-12,40.6,27,14.1,Rishikesh
2012-06-13,41.1,25,15.6,Rishikesh
2012-06-14,41.6,25,16.5,Rishikesh
2012-06-15,41.6,23,18.8,Rishikesh
2012-06-16,41.2,24,19.3,Rishikesh
2012-06-17,41.9,27,15.7,Rishikesh
2012-06-18,37.6,43,13.3,Rishikesh
2012-06-19,37.1,53,12.7,Rishikesh
2012-06-20,38.8,43,13.8,Rishikesh
2012-06-21,39.1,38,12.1,Rishikesh
2012-06-22,35.7,58,11.5,Rishikesh
2012-06-23,34.3,73,7.9,Rishikesh
2012-06-24,35.7,67,11.6,Rishikesh
2012-06-25,37.2,56,19.8,Rishikesh
2012-06-26,37.1,49,16.0,Rishikesh
2012-06-27,37.1,55,14.3,Rishikesh
2012-06-28,38.4,47,15.5,Rishikesh
2012-06-29,38.8,41,16.8,Rishikesh
2012-06-30,39.2,38,14.3,Rishikesh
2012-07-01,38.9,41,10.9,Rishikesh
2012-07-02,35.7,62,11.1,Rishikesh
2012-07-03,30.9,84,10.9,Rishikesh
2012-07-04,28.7,89,9.0,Rishikesh
2012-07-05,30.3,86,6.1,Rishikesh
2012-07-06,30.1,87,8.1,Rishikesh
2012-07-07,28.5,91,6.6,Rishikesh
2012-07-08,29.4,90,4.7,Rishikesh
2012-07-09,30.3,85,6.4,Rishikesh
2012-07-10,30.8,83,6.2,Rishikesh
2012-07-11,30.3,89,9.7,Rishikesh
2012-07-12,28.9,92,7.2,Rishikesh
2012-07-13,29.7,90,8.4,Rishikesh
2012-07-14,28.4,90,7.2,Rishikesh
2012-07-15,31.8,82,11.2,Rishikesh
2012-07-16,31.6,83,9.2,Rishikesh
2012-07-17,31.7,83,11.0,Rishikesh
2012-07-18,32.3,84,13.5,Rishikesh
2012-07-19,32.3,85,12.3,Rishikesh
2012-07-20,30.1,88,8.8,Rishikesh
2012-07-21,29.8,84,5.9,Rishikesh
2012-07-22,31.5,82,8.2,Rishikesh
2012-07-23,30.5,88,6.3,Rishikesh
2012-07-24,29.5,92,8.5,Rishikesh
2012-07-25,29.5,92,6.5,Rishikesh
2012-07-26,29.7,91,6.5,Rishikesh
2012-07-27,30.9,86,10.2,Rishikesh
2012-07-28,29.5,88,6.2,Rishikesh
2012-07-29,29.6,87,8.9,Rishikesh
2012-07-30,28.4,91,5.8,Rishikesh
2012-07-31,29.0,88,5.4,Rishikesh
2012-08-01,27.8,93,3.8,Rishikesh
2012-08-02,29.2,91,8.2,Rishikesh
2012-08-03,29.3,94,9.9,Rishikesh
2012-08-04,27.9,90,9.2,Rishikesh
2012-08-05,28.1,85,8.4,Rishikesh
2012-08-06,30.8,80,6.6,Rishikesh
2012-08-07,30.2,86,7.9,Rishikesh
2012-08-08,30.4,88,6.8,Rishikesh
2012-08-09,29.0,89,8.5,Rishikesh
2012-08-10,30.8,86,8.5,Rishikesh
2012-08-11,30.8,84,11.1,Rishikesh
2012-08-12,29.3,86,5.6,Rishikesh
2012-08-13,29.3,89,5.6,Rishikesh
2012-08-14,29.2,90,8.0,Rishikesh
2012-08-15,30.3,88,8.7,Rishikesh
2012-08-16,31.7,88,9.0,Rishikesh
2012-08-17,31.3,87,7.5,Rishikesh
2012-08-18,30.7,90,6.8,Rishikesh
2012-08-19,27.5,96,10.6,Rishikesh
2012-08-20,28.3,92,6.2,Rishikesh
2012-08-21,26.9,93,10.0,Rishikesh
2012-08-22,27.9,92,8.2,Rishikesh
2012-08-23,27.6,93,8.2,Rishikesh
2012-08-24,28.9,91,6.3,Rishikesh
2012-08-25,27.0,94,6.7,Rishikesh
2012-08-26,29.9,89,7.1,Rishikesh
2012-08-27,30.0,88,6.6,Rishikesh
2012-08-28,30.3,86,8.2,Rishikesh
2012-08-29,29.3,88,7.6,Rishikesh
2012-08-30,29.9,89,8.8,Rishikesh
2012-08-31,29.3,88,6.9,Rishikesh
2012-09-01,30.4,86,7.7,Rishikesh
2012-09-02,29.3,89,8.6,Rishikesh
2012-09-03,29.4,88,6.5,Rishikesh
2012-09-04,30.0,88,9.3,Rishikesh
2012-09-05,30.8,83,7.4,Rishikesh
2012-09-06,29.5,87,6.3,Rishikesh
2012-09-07,29.7,86,11.6,Rishikesh
2012-09-08,30.5,86,7.6,Rishikesh
2012-09-09,31.5,84,7.3,Rishikesh
2012-09-10,30.6,83,7.4,Rishikesh
2012-09-11,29.2,85,6.1,Rishikesh
2012-09-12,29.4,87,8.2,Rishikesh
2012-09-13,29.1,91,7.2,Rishikesh
2012-09-14,27.5,94,6.8,Rishikesh
2012-09-15,29.3,92,6.9,Rishikesh
2012-09-16,28.5,91,7.7,Rishikesh
2012-09-17,28.6,89,8.3,Rishikesh
2012-09-18,27.9,88,6.8,Rishikesh
2012-09-19,29.2,89,8.0,Rishikesh
2012-09-20,29.3,87,9.5,Rishikesh
2012-09-21,29.3,87,10.0,Rishikesh
2012-09-22,28.9,86,9.0,Rishikesh
2012-09-23,29.1,83,12.3,Rishikesh
2012-09-24,29.3,80,11.8,Rishikesh
2012-09-25,29.0,80,11.5,Rishikesh
2012-09-26,29.8,82,9.0,Rishikesh
2012-09-27,30.6,79,8.4,Rishikesh
2012-09-28,30.2,80,6.9,Rishikesh
2012-09-29,30.3,80,6.6,Rishikesh
2012-09-30,29.8,84,7.6,Rishikesh
2012-10-01,30.0,82,7.8,Rishikesh
2012-10-02,30.2,83,6.7,Rishikesh
2012-10-03,29.2,82,6.1,Rishikesh
2012-10-04,30.4,72,12.7,Rishikesh
2012-10-05,30.1,67,12.2,Rishikesh
2012-10-06,30.2,68,10.6,Rishikesh
2012-10-07,29.7,70,9.4,Rishikesh
2012-10-08,29.2,69,6.5,Rishikesh
2012-10-09,29.5,66,7.7,Rishikesh
2012-10-10,28.3,70,9.0,Rishikesh
2012-10-11,28.7,68,9.8,Rishikesh
2012-10-12,29.3,66,9.8,Rishikesh
2012-10-13,29.2,63,9.4,Rishikesh
2012-10-14,28.8,65,8.6,Rishikesh
2012-10-15,29.2,71,17.3,Rishikesh
2012-10-16,28.9,62,10.8,Rishikesh
2012-10-17,28.5,63,10.4,Rishikesh
2012-10-18,28.8,61,9.1,Rishikesh
2012-10-19,28.6,61,8.8,Rishikesh
2012-10-20,28.0,62,8.3,Rishikesh
2012-10-21,28.3,61,11.6,Rishikesh
2012-10-22,27.7,61,11.2,Rishikesh
2012-10-23,27.8,57,11.3,Rishikesh
2012-10-24,26.0,59,8.9,Rishikesh
2012-10-25,25.9,62,9.8,Rishikesh
2012-10-26,25.0,71,6.6,Rishikesh
2012-10-27,26.0,66,8.0,Rishikesh
2012-10-28,27.0,63,9.8,Rishikesh
2012-10-29,27.3,68,8.0,Rishikesh
2012-10-30,27.7,71,8.4,Rishikesh
2012-10-31,28.1,71,8.6,Rishikesh
2012-11-01,27.7,71,9.0,Rishikesh
2012-11-02,26.3,71,7.3,Rishikesh
2012-11-03,26.2,73,7.8,Rishikesh
2012-11-04,25.6,77,8.4,Rishikesh
2012-11-05,24.7,78,6.7,Rishikesh
2012-11-06,25.4,74,7.5,Rishikesh
2012-11-07,25.4,66,10.1,Rishikesh
2012-11-08,24.5,68,9.5,Rishikesh
2012-11-09,24.7,71,10.4,Rishikesh
2012-11-10,25.2,67,7.8,Rishikesh
2012-11-11,24.9,62,7.9,Rishikesh
2012-11-12,24.9,66,6.6,Rishikesh
